"","Chestnut_contig","value"
"427","contig0000408","A"
"428","contig0000408","B"
"429","contig0000408","H"
"432","contig0000411","A"
"433","contig0000411","L"
"435","contig0000415","L"
"436","contig0000415","D"
"439","contig0000419","B"
"440","contig0000419","C"
"447","contig0000428","H"
"448","contig0000428","D"
"450","contig0000431","A"
"451","contig0000431","J"
"454","contig0000435","K"
"455","contig0000435","B"
"470","contig0000453","B"
"471","contig0000453","C"
"478","contig0000461","A"
"479","contig0000461","H"
"481","contig0000463","J"
"482","contig0000463","E"
"496","contig0000481","D"
"497","contig0000481","H"
"515","contig0000504","C"
"516","contig0000504","B"
"533","contig0000532","J"
"534","contig0000532","B"
"540","contig0000543","C"
"541","contig0000543","B"
"544","contig0000546","C"
"545","contig0000546","B"
"555","contig0000563","C"
"556","contig0000563","B"
"563","contig0000570","B"
"564","contig0000570","E"
"568","contig0000577","J"
"569","contig0000577","E"
"574","contig0000583","E"
"575","contig0000583","I"
"580","contig0000589","C"
"581","contig0000589","B"
"584","contig0000593","D"
"585","contig0000593","I"
"588","contig0000597","G"
"589","contig0000597","H"
"590","contig0000598","A"
"591","contig0000598","K"
"612","contig0000621","A"
"613","contig0000621","I"
"621","contig0000631","G"
"622","contig0000631","A"
"640","contig0000654","K"
"641","contig0000654","C"
"642","contig0000655","I"
"643","contig0000655","F"
"645","contig0000657","B"
"646","contig0000657","C"
"647","contig0000657","K"
"652","contig0000665","F"
"653","contig0000665","K"
"663","contig0000683","D"
"664","contig0000683","B"
"666","contig0000685","J"
"667","contig0000685","K"
"668","contig0000685","E"
"675","contig0000694","C"
"676","contig0000694","B"
"679","contig0000697","L"
"680","contig0000697","A"
"683","contig0000701","K"
"684","contig0000701","F"
"686","contig0000704","L"
"687","contig0000704","C"
"689","contig0000706","E"
"690","contig0000706","G"
"694","contig0000714","B"
"695","contig0000714","L"
"703","contig0000726","J"
"704","contig0000726","D"
"706","contig0000728","C"
"707","contig0000728","J"
"708","contig0000731","B"
"709","contig0000731","C"
"713","contig0000736","C"
"714","contig0000736","B"
"719","contig0000743","E"
"720","contig0000743","K"
"734","contig0000763","G"
"735","contig0000763","D"
"747","contig0000777","E"
"748","contig0000777","D"
"749","contig0000778","G"
"750","contig0000778","J"
"763","contig0000797","C"
"764","contig0000797","B"
"777","contig0000815","I"
"778","contig0000815","A"
"802","contig0000846","F"
"803","contig0000846","C"
"805","contig0000848","H"
"806","contig0000848","J"
"817","contig0000864","B"
"818","contig0000864","C"
"819","contig0000866","B"
"820","contig0000866","C"
"824","contig0000874","B"
"825","contig0000874","C"
"826","contig0000875","H"
"827","contig0000875","K"
"837","contig0000888","L"
"838","contig0000888","G"
"840","contig0000890","E"
"841","contig0000890","A"
"843","contig0000893","E"
"844","contig0000893","H"
"846","contig0000895","A"
"847","contig0000895","C"
"849","contig0000901","A"
"850","contig0000901","K"
"854","contig0000905","E"
"855","contig0000905","D"
"870","contig0000925","C"
"871","contig0000925","B"
"875","contig0000932","C"
"876","contig0000932","B"
"880","contig0000937","H"
"881","contig0000937","F"
"893","contig0000953","J"
"894","contig0000953","A"
"895","contig0000954","D"
"896","contig0000954","J"
"906","contig0000973","E"
"907","contig0000973","A"
"930","contig0001008","K"
"931","contig0001008","L"
"937","contig0001014","C"
"938","contig0001014","B"
"939","contig0001014","H"
"941","contig0001016","C"
"942","contig0001016","B"
"946","contig0001021","C"
"947","contig0001021","B"
"979","contig0001081","B"
"980","contig0001081","A"
"988","contig0001098","B"
"989","contig0001098","G"
"1034","contig0001169","C"
"1035","contig0001169","B"
"1036","contig0001170","C"
"1037","contig0001170","B"
"1038","contig0001171","A"
"1039","contig0001171","D"
"1050","contig0001194","J"
"1051","contig0001194","F"
"1058","contig0001214","L"
"1059","contig0001214","C"
"1066","contig0001224","C"
"1067","contig0001224","B"
"1084","contig0001258","A"
"1085","contig0001258","G"
"1090","contig0001265","A"
"1091","contig0001265","L"
"1096","contig0001281","B"
"1097","contig0001281","L"
"1114","contig0001315","B"
"1115","contig0001315","C"
"1116","contig0001317","E"
"1117","contig0001317","G"
"1126","contig0001334","K"
"1127","contig0001334","I"
"1143","contig0001359","K"
"1144","contig0001359","E"
"1175","contig0001417","J"
"1176","contig0001417","E"
"1182","contig0001430","L"
"1183","contig0001430","D"
"1214","contig0001495","B"
"1215","contig0001495","G"
"1236","contig0001528","C"
"1237","contig0001528","B"
"1238","contig0001530","E"
"1239","contig0001530","B"
"1241","contig0001533","J"
"1242","contig0001533","I"
"1268","contig0001581","G"
"1269","contig0001581","J"
"1280","contig0001604","C"
"1281","contig0001604","D"
"1292","contig0001619","K"
"1293","contig0001619","E"
"1301","contig0001633","C"
"1302","contig0001633","B"
"1308","contig0001642","B"
"1309","contig0001642","C"
"1314","contig0001647","C"
"1315","contig0001647","B"
"1333","contig0001681","I"
"1334","contig0001681","E"
"1335","contig0001681","J"
"1336","contig0001688","B"
"1337","contig0001688","C"
"1358","contig0001730","I"
"1359","contig0001730","H"
"1362","contig0001738","C"
"1363","contig0001738","B"
"1367","contig0001744","B"
"1368","contig0001744","C"
"1403","contig0001803","K"
"1404","contig0001803","J"
"1413","contig0001818","E"
"1414","contig0001818","D"
"1424","contig0001835","B"
"1425","contig0001835","C"
"1428","contig0001838","F"
"1429","contig0001838","D"
"1453","contig0001876","L"
"1454","contig0001876","E"
"1462","contig0001891","C"
"1463","contig0001891","B"
"1482","contig0001937","C"
"1483","contig0001937","B"
"1490","contig0001949","C"
"1491","contig0001949","B"
"1510","contig0001990","J"
"1511","contig0001990","A"
"1537","contig0002045","F"
"1538","contig0002045","G"
"1556","contig0002077","B"
"1557","contig0002077","C"
"1558","contig0002078","B"
"1559","contig0002078","C"
"1564","contig0002089","I"
"1565","contig0002089","J"
"1604","contig0002166","A"
"1605","contig0002166","K"
"1629","contig0002229","J"
"1630","contig0002229","K"
"1682","contig0002329","K"
"1683","contig0002329","J"
"1694","contig0002354","C"
"1695","contig0002354","B"
"1712","contig0002392","C"
"1713","contig0002392","B"
"1723","contig0002421","E"
"1724","contig0002421","C"
"1741","contig0002457","C"
"1742","contig0002457","B"
"1831","contig0002624","C"
"1832","contig0002624","B"
"1875","contig0002713","C"
"1876","contig0002713","B"
"1883","contig0002725","B"
"1884","contig0002725","C"
"1893","contig0002747","D"
"1894","contig0002747","K"
"1898","contig0002755","G"
"1899","contig0002755","C"
"2019","contig0003096","J"
"2020","contig0003096","D"
"2028","contig0003117","C"
"2029","contig0003117","B"
"2047","contig0003151","B"
"2048","contig0003151","C"
"2054","contig0003168","D"
"2055","contig0003168","L"
"2088","contig0003262","B"
"2089","contig0003262","C"
"2104","contig0003303","G"
"2105","contig0003303","B"
"2136","contig0003392","K"
"2137","contig0003392","A"
"2157","contig0003444","B"
"2158","contig0003444","H"
"2206","contig0003584","G"
"2207","contig0003584","J"
"2215","contig0003613","C"
"2216","contig0003613","B"
"2222","contig0003629","K"
"2223","contig0003629","D"
"2241","contig0003684","H"
"2242","contig0003684","L"
"2254","contig0003723","H"
"2255","contig0003723","B"
"2267","contig0003754","C"
"2268","contig0003754","H"
"2327","contig0003958","A"
"2328","contig0003958","F"
"2443","contig0004415","B"
"2444","contig0004415","D"
"2461","contig0004482","B"
"2462","contig0004482","E"
"2479","contig0004566","C"
"2480","contig0004566","B"
"2508","contig0004730","C"
"2509","contig0004730","B"
"2556","contig0004909","C"
"2557","contig0004909","B"
"2612","contig0005127","B"
"2613","contig0005127","A"
"2647","contig0005295","B"
"2648","contig0005295","C"
"2679","contig0005412","K"
"2680","contig0005412","I"
"2708","contig0005571","I"
"2709","contig0005571","A"
"2712","contig0005586","B"
"2713","contig0005586","C"
"2742","contig0005787","C"
"2743","contig0005787","I"
"2862","contig0006659","B"
"2863","contig0006659","C"
"2864","contig0006685","B"
"2865","contig0006685","C"
"2963","contig0007728","B"
"2964","contig0007728","C"
"3086","contig0010814","C"
"3087","contig0010814","B"
